err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:04 GMT,60202,1103456,52103
start,60202,1103456,52103,26 Mar 2011 17:06:05 GMT,,,
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:05 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
start,60202,1103456,52103,26 Mar 2011 17:06:06 GMT,,,
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:06 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,1503228416,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:07 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:08 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:08 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:08 GMT,60202,1071840,52103
start,60202,1103456,52103,26 Mar 2011 17:06:08 GMT,,,
err,,107216002,,26 Mar 2011 17:06:08 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:08 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:08 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:08 GMT,60202,1071840,52103
err,,107216002,,26 Mar 2011 17:06:08 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103456,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1103504,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
err,,107216002,,26 Mar 2011 17:06:09 GMT,60202,1070665,52103
